1,0.33,1.4,457,0.28,1.42,538,0.29,1.26,346,0.28,1.36,555,0.28,1.39,385,0.27,1.38,333,0.31,1.25,306,0.32,1.41,368,0.29,1.29,469,0.34,1.39,598,0.31,1.28,393,0.27,1.32,588
2,4.07,5.4,147,3.82,5.6,168,3.65,5.46,159,3.65,5.5,153,4.3,5.77,121,4.32,5.4,109,4.26,5.38,109,3.82,5.68,116,3.83,5.54,195,4.12,5.33,185,3.66,5.27,163,3.72,5.56,132
3,3.15,4.76,236,3.02,4.5,154,3.21,4.95,243,2.93,4.85,182,2.86,5.14,240,2.6,4.85,163,3.21,4.94,219,2.6,4.85,202,2.96,4.8,169,2.66,4.65,224,3.19,4.75,200,2.67,4.52,217
4,3.57,5.06,85,3.44,4.72,129,3.65,4.96,115,3.54,4.93,92,3.23,4.94,81,3.7,5.12,108,3.47,5.1,75,3.5,4.85,106,3.43,4.89,70,3.35,5.05,89,3.41,5.13,89,3.26,4.96,97
5,3.58,5.98,98,3.87,5.86,63,3.48,6.04,77,3.77,5.98,110,3.58,6.06,89,3.87,5.81,83,3.64,6.15,57,3.58,6.14,109,3.9,6.06,78,3.85,6.03,97,3.73,6.11,78,3.64,5.93,118
6,2.36,5.57,236,2.88,5.32,211,2.7,5.62,223,2.39,5.68,253,2.52,5.56,269,2.41,5.6,205,2.41,5.67,236,2.42,5.42,207,2.84,5.55,206,2.75,5.31,259,2.48,5.61,205,2.37,5.6,223
7,1.93,3.49,127,1.96,3.52,203,1.98,3.52,171,1.93,3.4,165,1.97,3.4,135,1.88,3.44,280,2.09,3.49,228,1.83,3.46,224,1.9,3.54,200,2.06,3.5,100,1.81,3.51,261,2.02,3.53,147
8,4.3,6.33,129,4.41,6.58,47,4.32,6.33,75,4.21,6.41,88,4.36,6.3,119,4.43,6.45,63,4.27,6.52,98,4.29,6.39,93,4.39,6.39,43,4.45,6.5,108,4.26,6.42,89,4.34,6.59,132
9,2.4,4.88,78,2.34,4.44,64,2.25,4.7,118,2.46,4.59,75,2.47,4.55,72,2.22,4.56,66,2.3,4.74,82,2.43,4.75,114,2.3,4.88,97,2.35,4.82,68,2.48,4.59,103,2.43,4.54,62
10,0.52,2.77,350,0.52,2.88,251,0.57,2.48,245,0.84,2.47,214,0.75,2.46,231,0.81,2.45,317,0.9,2.71,340,0.6,2.82,217,0.84,2.53,303,0.85,2.46,348,0.68,2.72,311,0.59,2.47,298
11,1.55,3.34,144,1.51,3.67,129,1.79,3.36,121,1.89,3.31,183,1.65,3.71,143,1.79,3.44,133,1.61,3.52,177,1.85,3.37,138,1.67,3.63,169,1.87,3.67,137,1.81,3.88,160,1.7,3.9,122
12,11.83,16.77,49,11.57,16.07,43,11.79,15.71,62,11.79,16.72,45,11.86,16.47,64,11.5,16.49,65,11.81,15.45,61,11.75,15.85,68,11.6,16.21,44,11.56,15.55,51,11.62,16.13,50,11.77,16.42,54
13,20.53,30.52,95,22.16,29.95,90,20.87,29.4,112,21.24,28.91,93,22.03,29.62,112,21.79,28.9,113,20.75,29.3,86,22.62,28.38,118,21.36,29.65,83,22.32,29.82,103,22.49,29.08,91,21.71,28.87,89
14,3.65,5.56,182,3.65,5.99,215,3.53,5.97,191,3.65,5.89,219,3.46,5.71,202,3.59,5.8,192,3.57,6.04,217,3.66,5.97,201,3.7,5.76,205,3.39,5.79,195,3.36,5.61,216,3.33,5.84,188
15,20.18,26.9,88,20.26,26.75,106,19.69,25.78,129,19.09,25.63,144,20.84,26.92,62,21.6,26.35,103,18.66,26.0,149,22.67,26.71,87,20.45,25.77,77,21.69,25.76,110,19.3,26.67,89,19.2,26.02,83
16,27.32,33.24,71,28.03,34.74,80,28.55,34.77,78,28.07,35.33,79,26.47,36.2,84,26.31,33.12,66,26.61,34.8,72,28.3,34.25,74,26.63,36.23,53,27.48,36.48,72,26.33,35.18,49,27.56,35.11,69
17,17.67,23.85,42,16.9,23.36,53,18.57,23.68,58,16.7,23.98,43,18.05,22.74,58,16.83,22.64,55,17.8,23.59,55,17.25,23.95,52,17.4,23.82,50,16.64,23.13,42,17.19,23.64,46,18.37,23.02,48
18,10.15,15.92,53,9.67,15.48,75,9.45,15.21,126,11.52,14.51,63,10.11,15.3,68,11.52,15.44,82,11.57,16.0,102,11.27,15.88,80,10.81,15.31,114,11.09,14.53,96,9.46,14.63,63,11.29,14.59,98
19,14.21,18.93,62,14.42,20.01,73,13.18,19.97,77,12.95,19.62,79,13.05,18.54,62,12.63,19.18,77,13.82,19.83,71,14.32,19.78,76,12.37,19.47,69,13.37,19.31,70,12.72,19.34,70,13.52,19.51,75
20,32.75,41.5,46,33.6,42.06,34,32.77,41.57,42,32.62,41.75,47,33.22,43.39,36,33.42,40.67,55,33.21,42.64,35,33.59,41.31,44,33.53,42.03,40,32.76,43.76,32,32.58,41.26,36,32.59,43.59,36
21,26.41,33.15,73,27.25,34.61,74,26.11,34.67,47,25.58,34.22,56,27.87,33.55,52,27.94,34.23,68,28.3,33.39,49,25.91,33.0,75,25.91,34.88,74,26.19,32.78,22,25.86,33.78,58,27.65,33.76,73
22,10.19,12.73,31,10.04,12.93,36,9.36,13.08,28,9.88,12.52,39,9.31,12.55,29,9.81,12.85,36,9.41,12.99,38,9.41,12.77,59,10.5,12.71,41,10.68,12.65,54,10.09,12.93,39,10.01,12.82,24
23,8.87,13.51,291,9.5,14.16,300,9.69,13.8,217,8.54,13.7,225,8.32,14.79,279,8.93,13.66,241,8.82,14.49,253,8.5,14.52,238,8.34,13.59,208,8.94,15.06,218,9.26,13.69,236,8.83,13.76,221
24,0.86,1.69,407,0.87,1.61,434,0.81,1.55,485,0.88,1.59,496,0.87,1.62,487,0.89,1.66,495,0.81,1.54,493,0.81,1.66,481,0.9,1.57,428,0.87,1.53,437,0.84,1.64,452,0.89,1.6,475
25,5.11,7.1,96,4.91,7.11,100,5.83,7.49,118,5.57,6.83,122,5.47,7.67,79,5.51,7.1,84,5.45,6.63,133,5.38,6.53,125,5.73,7.01,78,5.73,7.7,121,5.09,7.08,93,4.89,7.42,77
26,3.94,8.45,28,4.0,8.44,26,4.14,7.98,25,4.87,7.68,20,4.28,7.74,25,4.64,7.84,21,3.99,8.15,26,4.7,8.7,29,4.44,7.77,24,4.28,8.21,21,4.65,8.02,30,4.89,8.55,27
27,3.95,7.71,31,4.0,7.93,26,3.92,7.72,39,3.65,7.21,38,3.59,7.96,34,3.59,7.94,30,4.12,7.32,28,4.25,7.7,32,4.31,7.88,29,4.45,7.39,34,4.21,7.37,39,4.17,7.64,29
28,23.06,27.61,76,22.6,27.95,64,22.67,27.79,69,22.57,27.97,69,23.06,27.37,79,23.34,27.81,75,23.4,27.82,78,23.33,27.24,70,23.43,27.28,70,23.07,27.68,77,22.6,27.61,67,23.15,27.56,70
29,21.81,27.12,85,21.69,28.05,60,21.68,28.08,74,21.63,28.06,76,21.88,26.81,65,22.37,28.05,64,22.21,27.78,70,21.72,27.5,61,21.82,26.59,82,20.57,27.26,75,22.06,27.11,84,22.28,28.01,86
30,11.47,14.68,93,11.34,13.68,80,10.65,14.96,82,10.76,14.13,85,11.21,14.01,87,10.78,14.25,99,10.56,14.42,92,10.64,13.39,85,10.82,13.34,81,11.25,13.22,82,10.82,14.21,95,10.91,14.49,98
31,26.27,30.56,32,26.17,31.89,31,26.87,31.46,30,26.84,30.25,39,26.95,31.81,35,27.0,30.67,35,27.26,31.02,32,26.73,31.71,36,26.46,31.81,35,25.51,30.43,37,25.66,30.55,34,26.06,31.83,37
32,17.04,21.62,28,16.17,20.8,12,17.22,21.99,29,16.86,20.8,10,17.35,20.16,27,16.31,20.67,25,15.88,21.06,38,17.4,21.28,32,15.96,21.34,10,16.59,20.28,27,15.92,20.57,28,17.05,21.75,25
